"","method","Replicate number","id_sample","gradient","alti","INat","abundance","stade","state","sexe","mass","referential","canonic","id","rankName","referenceName","familyName","orderName","className","phylumName"
"2074","barber",3,"ANI-22-0113","PEC","1375",0,2,"larv",NA,NA,NA,"gbif",NA,811,"Ordre","Diptera",NA,"Diptera","Insecta","Arthropoda"
"2075","barber",3,"ANI-22-0113","PEC","1375",0,1,"ad",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2076","barber",3,"ANI-22-0113","PEC","1375",0,3,"ad",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2077","barber",3,"ANI-22-0113","PEC","1375",0,2,NA,NA,NA,NA,"taxref","Staphylinidae",184776,"Famille","Staphylinidae Latreille, 1802","Staphylinidae","Coleoptera","Insecta","Arthropoda"
"2078","barber",3,"ANI-22-0146","VAL","1860",0,10,NA,NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2079","barber",3,"ANI-22-0146","VAL","1860",0,32,NA,NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2080","barber",3,"ANI-22-0146","VAL","1860",0,2,"larv",NA,NA,NA,"taxref","Cicadellidae",184992,"Famille","Cicadellidae Latreille, 1802","Cicadellidae","Hemiptera","Insecta","Arthropoda"
"2081","barber",3,"ANI-22-0146","VAL","1860",0,1,NA,NA,NA,NA,"gbif",NA,1470,"Ordre","Coleoptera",NA,"Coleoptera","Insecta","Arthropoda"
"2082","barber",3,"ANI-22-0146","VAL","1860",0,29,NA,NA,"female",NA,"taxref","Formicidae",185188,"Famille","Formicidae Latreille, 1809","Formicidae","Hymenoptera","Insecta","Arthropoda"
"2083","barber",3,"ANI-22-0146","VAL","1860",0,1,NA,NA,NA,NA,"gbif",NA,809,"Ordre","Hemiptera",NA,"Hemiptera","Insecta","Arthropoda"
"2084","barber",3,"ANI-22-0146","VAL","1860",0,1,NA,NA,NA,NA,"gbif",NA,797,"Ordre","Lepidoptera",NA,"Lepidoptera","Insecta","Arthropoda"
"2085","barber",3,"ANI-22-0157","VAL","2050",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2086","barber",3,"ANI-22-0179","VAL","2450",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2087","barber",3,"ANI-22-0190","VAL","2715",0,1,NA,NA,NA,NA,"gbif",NA,809,"Ordre","Hemiptera",NA,"Hemiptera","Insecta","Arthropoda"
"2088","barber",3,"ANI-22-0201","VER","1200",0,1,NA,NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2089","barber",3,"ANI-22-0201","VER","1200",0,2,NA,NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2090","barber",3,"ANI-22-0201","VER","1200",0,1,NA,NA,NA,NA,"taxref","Geotrupidae",184752,"Famille","Geotrupidae Latreille, 1802","Geotrupidae","Coleoptera","Insecta","Arthropoda"
"2091","barber",3,"ANI-22-0201","VER","1200",0,1,"mue",NA,NA,NA,"gbif",NA,216,"CLASS","Insecta",NA,NA,"Insecta","Arthropoda"
"2092","barber",3,"ANI-22-0201","VER","1200",0,1,NA,NA,NA,NA,"taxref","Staphylinidae",184776,"Famille","Staphylinidae Latreille, 1802","Staphylinidae","Coleoptera","Insecta","Arthropoda"
"2093","barber",3,"ANI-22-0223","VER","1400P",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2094","barber",3,"ANI-22-0234","VER","1800",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2095","barber",3,"ANI-22-0245","VER","2000",0,1,NA,NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2096","barber",3,"ANI-22-0245","VER","2000",0,1,NA,NA,NA,NA,"taxref","Cicadellidae",184992,"Famille","Cicadellidae Latreille, 1802","Cicadellidae","Hemiptera","Insecta","Arthropoda"
"2097","barber",3,"ANI-22-0245","VER","2000",0,253,NA,NA,NA,NA,"taxref","Formicidae",185188,"Famille","Formicidae Latreille, 1809","Formicidae","Hymenoptera","Insecta","Arthropoda"
"2098","barber",3,"ANI-22-0245","VER","2000",0,1,NA,NA,NA,NA,"taxref","Hymenoptera",185126,"Ordre","Hymenoptera Linnaeus, 1758",NA,"Hymenoptera","Insecta","Arthropoda"
"2099","barber",3,"ANI-22-0245","VER","2000",0,1,NA,NA,NA,NA,"taxref","Orthoptera",185375,"Ordre","Orthoptera Latreille, 1810",NA,"Orthoptera","Insecta","Arthropoda"
"2100","barber",3,"ANI-22-0245","VER","2000",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2101","barber",3,"ANI-22-0245","VER","2000",0,1,NA,NA,NA,NA,"taxref","Staphylinidae",184776,"Famille","Staphylinidae Latreille, 1802","Staphylinidae","Coleoptera","Insecta","Arthropoda"
"2102","barber",3,"ANI-22-0256","VTN","1130",0,7,"ad",NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2103","barber",3,"ANI-22-0256","VTN","1130",0,3,NA,NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2104","barber",3,"ANI-22-0256","VTN","1130",0,1,"ad",NA,"male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2105","barber",3,"ANI-22-0256","VTN","1130",0,3,NA,NA,NA,NA,"gbif",NA,1470,"Ordre","Coleoptera",NA,"Coleoptera","Insecta","Arthropoda"
"2106","barber",3,"ANI-22-0256","VTN","1130",0,1,"ad",NA,NA,NA,"taxref","Formicidae",185188,"Famille","Formicidae Latreille, 1809","Formicidae","Hymenoptera","Insecta","Arthropoda"
"2107","barber",3,"ANI-22-0256","VTN","1130",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2108","barber",3,"ANI-22-0267","VTN","1340",0,3,"ad",NA,NA,NA,"gbif",NA,1470,"Ordre","Coleoptera",NA,"Coleoptera","Insecta","Arthropoda"
"2109","barber",3,"ANI-22-0267","VTN","1340",0,1,"ad",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2110","barber",3,"ANI-22-0267","VTN","1340",0,249,"ad",NA,"female",NA,"taxref","Hymenoptera",185126,"Ordre","Hymenoptera Linnaeus, 1758",NA,"Hymenoptera","Insecta","Arthropoda"
"2111","barber",3,"ANI-22-0267","VTN","1340",0,1,"larv",NA,NA,NA,"gbif",NA,216,"CLASS","Insecta",NA,NA,"Insecta","Arthropoda"
"2112","barber",3,"ANI-22-0278","VTN","1510",0,1,NA,NA,NA,NA,"gbif",NA,1470,"Ordre","Coleoptera",NA,"Coleoptera","Insecta","Arthropoda"
"2113","barber",3,"ANI-22-0289","VTN","1675",0,11,"ad",NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2114","barber",3,"ANI-22-0289","VTN","1675",0,1,"ad",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2115","barber",3,"ANI-22-0289","VTN","1675",0,1,"ad",NA,NA,NA,"taxref","Hymenoptera",185126,"Ordre","Hymenoptera Linnaeus, 1758",NA,"Hymenoptera","Insecta","Arthropoda"
"2116","barber",3,"ANI-22-0289","VTN","1675",0,1,"ad",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2117","barber",3,"ANI-22-0289","VTN","1675",0,2,"ad",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2118","barber",3,"ANI-22-0300","VTN","1860",0,1,NA,NA,NA,NA,"taxref","Cicadellidae",184992,"Famille","Cicadellidae Latreille, 1802","Cicadellidae","Hemiptera","Insecta","Arthropoda"
"2119","barber",3,"ANI-22-0300","VTN","1860",0,1,"ad",NA,"male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2120","barber",4,"ANI-21-0544","ARG","1420",0,1,"ad",NA,"male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2121","barber",4,"ANI-21-0544","ARG","1420",0,1,"ad",NA,"male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2122","barber",4,"ANI-21-0544","ARG","1420",0,1,NA,NA,"hermaphrodite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2123","barber",4,"ANI-21-0555","ARG","1620",0,NA,"juv",NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2124","barber",4,"ANI-21-0555","ARG","1620",0,2,"ad",NA,"female",NA,"taxref","Formicidae",185188,"Famille","Formicidae Latreille, 1809","Formicidae","Hymenoptera","Insecta","Arthropoda"
"2125","barber",4,"ANI-21-0555","ARG","1620",0,1,"larv",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2126","barber",4,"ANI-21-0555","ARG","1620",0,1,"larv",NA,NA,NA,"taxref","Tipulidae",184950,"Famille","Tipulidae Latreille, 1802","Tipulidae","Diptera","Insecta","Arthropoda"
"2127","barber",4,"ANI-21-0566","ARG","1790",0,1,"juv",NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2128","barber",4,"ANI-21-0566","ARG","1790",0,1,"ad",NA,"male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2129","barber",4,"ANI-21-0566","ARG","1790",0,4,"ad",NA,"female",NA,"taxref","Formicidae",185188,"Famille","Formicidae Latreille, 1809","Formicidae","Hymenoptera","Insecta","Arthropoda"
"2130","barber",4,"ANI-21-0577","ARG","2000",0,1,"ad",NA,"female",0.007,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2131","barber",4,"ANI-21-0577","ARG","2000",0,1,"ad",NA,"female",0.016,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2132","barber",4,"ANI-21-0577","ARG","2000",0,1,"ad",NA,"male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2133","barber",4,"ANI-21-0577","ARG","2000",0,2,NA,NA,NA,NA,"taxref","Cicadellidae",184992,"Famille","Cicadellidae Latreille, 1802","Cicadellidae","Hemiptera","Insecta","Arthropoda"
"2134","barber",4,"ANI-21-0577","ARG","2000",0,17,"ad",NA,"female",NA,"taxref","Formicidae",185188,"Famille","Formicidae Latreille, 1809","Formicidae","Hymenoptera","Insecta","Arthropoda"
"2135","barber",4,"ANI-21-0577","ARG","2000",0,1,"larv",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2136","barber",4,"ANI-21-0577","ARG","2000",0,1,"ad",NA,"female",0.062,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2137","barber",4,"ANI-21-0577","ARG","2000",0,1,"ad",NA,"male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2138","barber",4,"ANI-21-0577","ARG","2000",0,1,"ad",NA,"female",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2139","barber",4,"ANI-21-0577","ARG","2000",0,4,"ad",NA,"male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2140","barber",4,"ANI-21-0588","ARG","2230",0,1,"ad",NA,"male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2141","barber",4,"ANI-21-0588","ARG","2230",0,19,"ad",NA,"female",NA,"taxref","Formicidae",185188,"Famille","Formicidae Latreille, 1809","Formicidae","Hymenoptera","Insecta","Arthropoda"
"2142","barber",4,"ANI-21-0588","ARG","2230",0,3,NA,NA,NA,NA,"gbif",NA,216,"CLASS","Insecta",NA,NA,"Insecta","Arthropoda"
"2143","barber",4,"ANI-21-0588","ARG","2230",0,3,"juv",NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2144","barber",4,"ANI-21-0588","ARG","2230",0,1,"ad",NA,"male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2145","barber",4,"ANI-21-0599","ARG","2400",0,4,NA,NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2146","barber",4,"ANI-21-0599","ARG","2400",0,1,"larv",NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2147","barber",4,"ANI-21-0599","ARG","2400",0,5,"ad",NA,"female",NA,"taxref","Formicidae",185188,"Famille","Formicidae Latreille, 1809","Formicidae","Hymenoptera","Insecta","Arthropoda"
"2148","barber",4,"ANI-21-0599","ARG","2400",0,1,"ad",NA,"male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2149","barber",4,"ANI-21-0599","ARG","2400",0,5,"ad",NA,"female",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2150","barber",4,"ANI-21-0610","BOU","1240",0,1,"ad",NA,"female",0.234,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2151","barber",4,"ANI-21-0610","BOU","1240",0,1,"ad",NA,"male",0.286,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2152","barber",4,"ANI-21-0610","BOU","1240",0,1,"ad",NA,"male",0.307,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2153","barber",4,"ANI-21-0610","BOU","1240",0,1,"ad",NA,"male",0.327,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2154","barber",4,"ANI-21-0610","BOU","1240",0,1,"ad",NA,"female",0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2155","barber",4,"ANI-21-0610","BOU","1240",0,1,"ad",NA,"female",0.432,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2156","barber",4,"ANI-21-0610","BOU","1240",0,1,NA,NA,NA,0.0066,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2157","barber",4,"ANI-21-0610","BOU","1240",0,1,NA,NA,NA,0.0208,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2158","barber",4,"ANI-21-0610","BOU","1240",0,1,NA,NA,NA,NA,"taxref","Cicadellidae",184992,"Famille","Cicadellidae Latreille, 1802","Cicadellidae","Hemiptera","Insecta","Arthropoda"
"2159","barber",4,"ANI-21-0610","BOU","1240",0,1,"ad",NA,"male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2160","barber",4,"ANI-21-0610","BOU","1240",0,4,"ad",NA,"female",NA,"taxref","Formicidae",185188,"Famille","Formicidae Latreille, 1809","Formicidae","Hymenoptera","Insecta","Arthropoda"
"2161","barber",4,"ANI-21-0610","BOU","1240",0,2,"ad",NA,NA,NA,"taxref","Geotrupidae",184752,"Famille","Geotrupidae Latreille, 1802","Geotrupidae","Coleoptera","Insecta","Arthropoda"
"2162","barber",4,"ANI-21-0610","BOU","1240",0,1,"ad",NA,"female",0.071,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2163","barber",4,"ANI-21-0610","BOU","1240",0,1,"ad",NA,"female",0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2164","barber",4,"ANI-21-0610","BOU","1240",0,1,"ad",NA,"female",0.076,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2165","barber",4,"ANI-21-0610","BOU","1240",0,1,"ad",NA,"female",0.086,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2166","barber",4,"ANI-21-0610","BOU","1240",0,1,"ad",NA,"female",0.132,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2167","barber",4,"ANI-21-0610","BOU","1240",0,1,"ad",NA,"female",0.138,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2168","barber",4,"ANI-21-0610","BOU","1240",0,1,"ad",NA,"male",0.051,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2169","barber",4,"ANI-21-0610","BOU","1240",0,1,"ad",NA,"male",0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2170","barber",4,"ANI-21-0610","BOU","1240",0,1,"ad",NA,"male",0.077,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2171","barber",4,"ANI-21-0610","BOU","1240",0,1,"ad",NA,"male",0.091,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2172","barber",4,"ANI-21-0610","BOU","1240",0,1,"ad",NA,"male",0.103,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2173","barber",4,"ANI-21-0610","BOU","1240",0,9,"ad",NA,NA,NA,"taxref","Staphylinidae",184776,"Famille","Staphylinidae Latreille, 1802","Staphylinidae","Coleoptera","Insecta","Arthropoda"
"2174","barber",4,"ANI-21-0621","BOU","1440",0,1,"juv",NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2175","barber",4,"ANI-21-0621","BOU","1440",0,1,"ad",NA,"male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2176","barber",4,"ANI-21-0621","BOU","1440",0,1,"ad",NA,"male",0.189,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2177","barber",4,"ANI-21-0621","BOU","1440",0,1,"ad",NA,"male",0.384,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2178","barber",4,"ANI-21-0621","BOU","1440",0,1,NA,NA,NA,NA,"taxref","Cicadellidae",184992,"Famille","Cicadellidae Latreille, 1802","Cicadellidae","Hemiptera","Insecta","Arthropoda"
"2179","barber",4,"ANI-21-0621","BOU","1440",0,5,"ad",NA,"male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2180","barber",4,"ANI-21-0621","BOU","1440",0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2181","barber",4,"ANI-21-0621","BOU","1440",0,1,"larv",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2182","barber",4,"ANI-21-0621","BOU","1440",0,1,"ad",NA,"female",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2183","barber",4,"ANI-21-0621","BOU","1440",0,1,"ad",NA,"female",0.072,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2184","barber",4,"ANI-21-0621","BOU","1440",0,1,"ad",NA,"female",0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2185","barber",4,"ANI-21-0621","BOU","1440",0,2,"ad",NA,NA,NA,"taxref","Staphylinidae",184776,"Famille","Staphylinidae Latreille, 1802","Staphylinidae","Coleoptera","Insecta","Arthropoda"
"2186","barber",4,"ANI-21-0621","BOU","1440",0,1,"ad",NA,"female",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2187","barber",4,"ANI-21-0632","BOU","1620",0,1,"ad",NA,"female",0.255,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2188","barber",4,"ANI-21-0632","BOU","1620",0,1,"ad",NA,"female",0.532,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2189","barber",4,"ANI-21-0632","BOU","1620",0,1,"ad",NA,"male",0.391,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2190","barber",4,"ANI-21-0632","BOU","1620",0,1,"ad",NA,"male",0.395,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2191","barber",4,"ANI-21-0632","BOU","1620",0,1,"ad",NA,"male",0.412,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2192","barber",4,"ANI-21-0632","BOU","1620",0,7,"ad",NA,"female",NA,"taxref","Formicidae",185188,"Famille","Formicidae Latreille, 1809","Formicidae","Hymenoptera","Insecta","Arthropoda"
"2193","barber",4,"ANI-21-0632","BOU","1620",0,26,"ad",NA,NA,NA,"taxref","Geotrupidae",184752,"Famille","Geotrupidae Latreille, 1802","Geotrupidae","Coleoptera","Insecta","Arthropoda"
"2194","barber",4,"ANI-21-0632","BOU","1620",0,2,"larv",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2195","barber",4,"ANI-21-0643","BOU","1830",0,1,"ad",NA,"male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2196","barber",4,"ANI-21-0643","BOU","1830",0,1,NA,NA,NA,NA,"taxref","Cicadellidae",184992,"Famille","Cicadellidae Latreille, 1802","Cicadellidae","Hemiptera","Insecta","Arthropoda"
"2197","barber",4,"ANI-21-0643","BOU","1830",0,1,"ad",NA,"male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2198","barber",4,"ANI-21-0643","BOU","1830",0,16,"ad",NA,"female",NA,"taxref","Formicidae",185188,"Famille","Formicidae Latreille, 1809","Formicidae","Hymenoptera","Insecta","Arthropoda"
"2199","barber",4,"ANI-21-0643","BOU","1830",0,1,"ad",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2200","barber",4,"ANI-21-0643","BOU","1830",0,1,"ad",NA,NA,NA,"taxref","Staphylinidae",184776,"Famille","Staphylinidae Latreille, 1802","Staphylinidae","Coleoptera","Insecta","Arthropoda"
"2201","barber",4,"ANI-21-0654","BOU","2000",0,1,NA,NA,NA,0.0068,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2202","barber",4,"ANI-21-0654","BOU","2000",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2203","barber",4,"ANI-21-0654","BOU","2000",0,67,"ad",NA,"female",NA,"taxref","Formicidae",185188,"Famille","Formicidae Latreille, 1809","Formicidae","Hymenoptera","Insecta","Arthropoda"
"2204","barber",4,"ANI-21-0654","BOU","2000",0,1,"ad",NA,"male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2205","barber",4,"ANI-21-0654","BOU","2000",0,22,"larv",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2206","barber",4,"ANI-21-0654","BOU","2000",0,1,"juv",NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2207","barber",4,"ANI-21-0654","BOU","2000",0,5,NA,NA,NA,NA,"taxref","Orthoptera",185375,"Ordre","Orthoptera Latreille, 1810",NA,"Orthoptera","Insecta","Arthropoda"
"2208","barber",4,"ANI-21-0654","BOU","2000",0,3,"ad",NA,"female",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2209","barber",4,"ANI-21-0654","BOU","2000",0,1,"ad",NA,"female",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2210","barber",4,"ANI-21-0654","BOU","2000",0,1,"ad",NA,NA,NA,"taxref","Staphylinidae",184776,"Famille","Staphylinidae Latreille, 1802","Staphylinidae","Coleoptera","Insecta","Arthropoda"
"2211","barber",4,"ANI-21-0665","CAU","1220",0,1,"ad",NA,"male",0.338,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2212","barber",4,"ANI-21-0665","CAU","1220",0,1,"ad",NA,NA,NA,"taxref","Curculionidae",184685,"Famille","Curculionidae Latreille, 1802","Curculionidae","Coleoptera","Insecta","Arthropoda"
"2213","barber",4,"ANI-21-0665","CAU","1220",0,29,"ad",NA,"female",NA,"taxref","Formicidae",185188,"Famille","Formicidae Latreille, 1809","Formicidae","Hymenoptera","Insecta","Arthropoda"
"2214","barber",4,"ANI-21-0665","CAU","1220",0,1,"ad",NA,NA,NA,"taxref","Hymenoptera",185126,"Ordre","Hymenoptera Linnaeus, 1758",NA,"Hymenoptera","Insecta","Arthropoda"
"2215","barber",4,"ANI-21-0665","CAU","1220",0,2,"ad",NA,"male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2216","barber",4,"ANI-21-0676","CAU","1400",0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2217","barber",4,"ANI-21-0676","CAU","1400",0,1,"ad",NA,"female",NA,"taxref","Formicidae",185188,"Famille","Formicidae Latreille, 1809","Formicidae","Hymenoptera","Insecta","Arthropoda"
"2218","barber",4,"ANI-21-0676","CAU","1400",0,1,"ad",NA,"female",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2219","barber",4,"ANI-21-0676","CAU","1400",0,1,"ad",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2220","barber",4,"ANI-21-0676","CAU","1400",0,1,"ad",NA,"male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2221","barber",4,"ANI-21-0676","CAU","1400",0,3,"ad",NA,NA,NA,"taxref","Staphylinidae",184776,"Famille","Staphylinidae Latreille, 1802","Staphylinidae","Coleoptera","Insecta","Arthropoda"
"2222","barber",4,"ANI-21-0676","CAU","1400",0,1,"ad",NA,"male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2223","barber",4,"ANI-21-0676","CAU","1400",0,1,"ad",NA,"female",0.0219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2224","barber",4,"ANI-21-0687","CAU","1630",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2225","barber",4,"ANI-21-0687","CAU","1630",0,1,"juv",NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2226","barber",4,"ANI-21-0687","CAU","1630",0,1,"ad",NA,"female",0.159,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2227","barber",4,"ANI-21-0698","CAU","1800",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2228","barber",4,"ANI-21-0709","CAU","2020",0,1,NA,NA,NA,0.0659,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2229","barber",4,"ANI-21-0709","CAU","2020",0,1,NA,NA,NA,0.0874,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2230","barber",4,"ANI-21-0709","CAU","2020",0,12,"ad",NA,"female",NA,"taxref","Formicidae",185188,"Famille","Formicidae Latreille, 1809","Formicidae","Hymenoptera","Insecta","Arthropoda"
"2231","barber",4,"ANI-21-0709","CAU","2020",0,4,NA,NA,NA,NA,"gbif",NA,216,"CLASS","Insecta",NA,NA,"Insecta","Arthropoda"
"2232","barber",4,"ANI-21-0720","CAU","2225",0,1,"juv",NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2233","barber",4,"ANI-21-0720","CAU","2225",0,1,"ad",NA,"male",0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2234","barber",4,"ANI-21-0720","CAU","2225",0,1,"ad",NA,"female",0.016,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2235","barber",4,"ANI-21-0720","CAU","2225",0,1,"ad",NA,"male",0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2236","barber",4,"ANI-21-0720","CAU","2225",0,1,"ad",NA,"male",0.008,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2237","barber",4,"ANI-21-0720","CAU","2225",0,1,"ad",NA,NA,NA,"taxref","Curculionidae",184685,"Famille","Curculionidae Latreille, 1802","Curculionidae","Coleoptera","Insecta","Arthropoda"
"2238","barber",4,"ANI-21-0720","CAU","2225",0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2239","barber",4,"ANI-21-0720","CAU","2225",0,2,"ad",NA,"female",NA,"taxref","Formicidae",185188,"Famille","Formicidae Latreille, 1809","Formicidae","Hymenoptera","Insecta","Arthropoda"
"2240","barber",4,"ANI-21-0720","CAU","2225",0,2,NA,NA,NA,NA,"taxref","Orthoptera",185375,"Ordre","Orthoptera Latreille, 1810",NA,"Orthoptera","Insecta","Arthropoda"
"2241","barber",4,"ANI-21-0720","CAU","2225",0,1,"ad",NA,"female",0.045,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2242","barber",4,"ANI-21-0731","CAU","2445",0,1,"ad",NA,NA,NA,"taxref","Curculionidae",184685,"Famille","Curculionidae Latreille, 1802","Curculionidae","Coleoptera","Insecta","Arthropoda"
"2243","barber",4,"ANI-21-0731","CAU","2445",0,6,"ad",NA,"female",NA,"taxref","Formicidae",185188,"Famille","Formicidae Latreille, 1809","Formicidae","Hymenoptera","Insecta","Arthropoda"
"2244","barber",4,"ANI-21-0731","CAU","2445",0,1,"ad",NA,NA,NA,"taxref","Staphylinidae",184776,"Famille","Staphylinidae Latreille, 1802","Staphylinidae","Coleoptera","Insecta","Arthropoda"
