"","id_sample","id_plot","ab","mass","q0","q1","q2","HabitatAgricultural_area","HabitatArable_land","HabitatBuildings","HabitatCoastal","HabitatDeciduous","HabitatFew_no_vegetation","HabitatForest","HabitatForest_semi_natural_area","HabitatGardens","HabitatGrassland","HabitatParks","HabitatPasture_meadows","HabitatShrub_heatland","HabitatUrban_green_areas","HabitatArtificial_surface","HabitatPerenial","HabitatCaves","HabitatRunning_water_banks","HabitatInland","HabitatPeatbog","HabitatMineral_extraction_sites","HabitatSempervirent","HabitatCrop","HabitatOrchards","HabitatStanding_water_banks","HabitatFallow","HabitatDump","HabitatH","Body_length"
"744","ANI-21-0668","CAU_1220",20,4.6822,6,5.11074619926756,4.56756756756757,0.00471698113207547,0,0.00471698113207547,0.00314465408805031,0.0188679245283019,0,0.529574722970949,0.228212039532794,0.00314465408805031,0.133198562443845,0,0.00628930817610063,0.00471698113207547,0,0,0,0,0.0555555555555556,0.00314465408805031,0,0.00471698113207547,0,0,0,0,0,0,1.32695513878192,10.8958333333333
"745","ANI-21-0668","CAU_1220",20,4.6822,6,5.11074619926756,4.56756756756757,0.00471698113207547,0,0.00471698113207547,0.00314465408805031,0.0188679245283019,0,0.529574722970949,0.228212039532794,0.00314465408805031,0.133198562443845,0,0.00628930817610063,0.00471698113207547,0,0,0,0,0.0555555555555556,0.00314465408805031,0,0.00471698113207547,0,0,0,0,0,0,1.32695513878192,10.8958333333333
"746","ANI-21-0668","CAU_1220",20,4.6822,6,5.11074619926756,4.56756756756757,0.00471698113207547,0,0.00471698113207547,0.00314465408805031,0.0188679245283019,0,0.529574722970949,0.228212039532794,0.00314465408805031,0.133198562443845,0,0.00628930817610063,0.00471698113207547,0,0,0,0,0.0555555555555556,0.00314465408805031,0,0.00471698113207547,0,0,0,0,0,0,1.32695513878192,10.8958333333333
"747","ANI-21-0668","CAU_1220",20,4.6822,6,5.11074619926756,4.56756756756757,0.00471698113207547,0,0.00471698113207547,0.00314465408805031,0.0188679245283019,0,0.529574722970949,0.228212039532794,0.00314465408805031,0.133198562443845,0,0.00628930817610063,0.00471698113207547,0,0,0,0,0.0555555555555556,0.00314465408805031,0,0.00471698113207547,0,0,0,0,0,0,1.32695513878192,10.8958333333333
"748","ANI-21-0668","CAU_1220",20,4.6822,6,5.11074619926756,4.56756756756757,0.00471698113207547,0,0.00471698113207547,0.00314465408805031,0.0188679245283019,0,0.529574722970949,0.228212039532794,0.00314465408805031,0.133198562443845,0,0.00628930817610063,0.00471698113207547,0,0,0,0,0.0555555555555556,0.00314465408805031,0,0.00471698113207547,0,0,0,0,0,0,1.32695513878192,10.8958333333333
"749","ANI-21-0668","CAU_1220",20,4.6822,6,5.11074619926756,4.56756756756757,0.00471698113207547,0,0.00471698113207547,0.00314465408805031,0.0188679245283019,0,0.529574722970949,0.228212039532794,0.00314465408805031,0.133198562443845,0,0.00628930817610063,0.00471698113207547,0,0,0,0,0.0555555555555556,0.00314465408805031,0,0.00471698113207547,0,0,0,0,0,0,1.32695513878192,10.8958333333333
"750","ANI-21-0668","CAU_1220",20,4.6822,6,5.11074619926756,4.56756756756757,0.00471698113207547,0,0.00471698113207547,0.00314465408805031,0.0188679245283019,0,0.529574722970949,0.228212039532794,0.00314465408805031,0.133198562443845,0,0.00628930817610063,0.00471698113207547,0,0,0,0,0.0555555555555556,0.00314465408805031,0,0.00471698113207547,0,0,0,0,0,0,1.32695513878192,10.8958333333333
"751","ANI-21-0668","CAU_1220",20,4.6822,6,5.11074619926756,4.56756756756757,0.00471698113207547,0,0.00471698113207547,0.00314465408805031,0.0188679245283019,0,0.529574722970949,0.228212039532794,0.00314465408805031,0.133198562443845,0,0.00628930817610063,0.00471698113207547,0,0,0,0,0.0555555555555556,0.00314465408805031,0,0.00471698113207547,0,0,0,0,0,0,1.32695513878192,10.8958333333333
"752","ANI-21-0668","CAU_1220",20,4.6822,6,5.11074619926756,4.56756756756757,0.00471698113207547,0,0.00471698113207547,0.00314465408805031,0.0188679245283019,0,0.529574722970949,0.228212039532794,0.00314465408805031,0.133198562443845,0,0.00628930817610063,0.00471698113207547,0,0,0,0,0.0555555555555556,0.00314465408805031,0,0.00471698113207547,0,0,0,0,0,0,1.32695513878192,10.8958333333333
"753","ANI-21-0668","CAU_1220",20,4.6822,6,5.11074619926756,4.56756756756757,0.00471698113207547,0,0.00471698113207547,0.00314465408805031,0.0188679245283019,0,0.529574722970949,0.228212039532794,0.00314465408805031,0.133198562443845,0,0.00628930817610063,0.00471698113207547,0,0,0,0,0.0555555555555556,0.00314465408805031,0,0.00471698113207547,0,0,0,0,0,0,1.32695513878192,10.8958333333333
"754","ANI-21-0668","CAU_1220",20,4.6822,6,5.11074619926756,4.56756756756757,0.00471698113207547,0,0.00471698113207547,0.00314465408805031,0.0188679245283019,0,0.529574722970949,0.228212039532794,0.00314465408805031,0.133198562443845,0,0.00628930817610063,0.00471698113207547,0,0,0,0,0.0555555555555556,0.00314465408805031,0,0.00471698113207547,0,0,0,0,0,0,1.32695513878192,10.8958333333333
"755","ANI-21-0668","CAU_1220",20,4.6822,6,5.11074619926756,4.56756756756757,0.00471698113207547,0,0.00471698113207547,0.00314465408805031,0.0188679245283019,0,0.529574722970949,0.228212039532794,0.00314465408805031,0.133198562443845,0,0.00628930817610063,0.00471698113207547,0,0,0,0,0.0555555555555556,0.00314465408805031,0,0.00471698113207547,0,0,0,0,0,0,1.32695513878192,10.8958333333333
"756","ANI-21-0668","CAU_1220",20,4.6822,6,5.11074619926756,4.56756756756757,0.00471698113207547,0,0.00471698113207547,0.00314465408805031,0.0188679245283019,0,0.529574722970949,0.228212039532794,0.00314465408805031,0.133198562443845,0,0.00628930817610063,0.00471698113207547,0,0,0,0,0.0555555555555556,0.00314465408805031,0,0.00471698113207547,0,0,0,0,0,0,1.32695513878192,10.8958333333333
"757","ANI-21-0668","CAU_1220",20,4.6822,6,5.11074619926756,4.56756756756757,0.00471698113207547,0,0.00471698113207547,0.00314465408805031,0.0188679245283019,0,0.529574722970949,0.228212039532794,0.00314465408805031,0.133198562443845,0,0.00628930817610063,0.00471698113207547,0,0,0,0,0.0555555555555556,0.00314465408805031,0,0.00471698113207547,0,0,0,0,0,0,1.32695513878192,10.8958333333333
"758","ANI-21-0668","CAU_1220",20,4.6822,6,5.11074619926756,4.56756756756757,0.00471698113207547,0,0.00471698113207547,0.00314465408805031,0.0188679245283019,0,0.529574722970949,0.228212039532794,0.00314465408805031,0.133198562443845,0,0.00628930817610063,0.00471698113207547,0,0,0,0,0.0555555555555556,0.00314465408805031,0,0.00471698113207547,0,0,0,0,0,0,1.32695513878192,10.8958333333333
"759","ANI-21-0668","CAU_1220",20,4.6822,6,5.11074619926756,4.56756756756757,0.00471698113207547,0,0.00471698113207547,0.00314465408805031,0.0188679245283019,0,0.529574722970949,0.228212039532794,0.00314465408805031,0.133198562443845,0,0.00628930817610063,0.00471698113207547,0,0,0,0,0.0555555555555556,0.00314465408805031,0,0.00471698113207547,0,0,0,0,0,0,1.32695513878192,10.8958333333333
"760","ANI-21-0668","CAU_1220",20,4.6822,6,5.11074619926756,4.56756756756757,0.00471698113207547,0,0.00471698113207547,0.00314465408805031,0.0188679245283019,0,0.529574722970949,0.228212039532794,0.00314465408805031,0.133198562443845,0,0.00628930817610063,0.00471698113207547,0,0,0,0,0.0555555555555556,0.00314465408805031,0,0.00471698113207547,0,0,0,0,0,0,1.32695513878192,10.8958333333333
"761","ANI-21-0668","CAU_1220",20,4.6822,6,5.11074619926756,4.56756756756757,0.00471698113207547,0,0.00471698113207547,0.00314465408805031,0.0188679245283019,0,0.529574722970949,0.228212039532794,0.00314465408805031,0.133198562443845,0,0.00628930817610063,0.00471698113207547,0,0,0,0,0.0555555555555556,0.00314465408805031,0,0.00471698113207547,0,0,0,0,0,0,1.32695513878192,10.8958333333333
"762","ANI-21-0679","CAU_1400",20,3.6573,4,2.67269615442102,2.05714285714286,0,0,0,0,0,0,0.3,0,0,0,0,0.15,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,1.40600757931233,42.6666666666667
"763","ANI-21-0679","CAU_1400",20,3.6573,4,2.67269615442102,2.05714285714286,0,0,0,0,0,0,0.3,0,0,0,0,0.15,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,1.40600757931233,42.6666666666667
"764","ANI-21-0679","CAU_1400",20,3.6573,4,2.67269615442102,2.05714285714286,0,0,0,0,0,0,0.3,0,0,0,0,0.15,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,1.40600757931233,42.6666666666667
"765","ANI-21-0679","CAU_1400",20,3.6573,4,2.67269615442102,2.05714285714286,0,0,0,0,0,0,0.3,0,0,0,0,0.15,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,1.40600757931233,42.6666666666667
"766","ANI-21-0679","CAU_1400",20,3.6573,4,2.67269615442102,2.05714285714286,0,0,0,0,0,0,0.3,0,0,0,0,0.15,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,1.40600757931233,42.6666666666667
"767","ANI-21-0679","CAU_1400",20,3.6573,4,2.67269615442102,2.05714285714286,0,0,0,0,0,0,0.3,0,0,0,0,0.15,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,1.40600757931233,42.6666666666667
"768","ANI-21-0679","CAU_1400",20,3.6573,4,2.67269615442102,2.05714285714286,0,0,0,0,0,0,0.3,0,0,0,0,0.15,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,1.40600757931233,42.6666666666667
"769","ANI-21-0679","CAU_1400",20,3.6573,4,2.67269615442102,2.05714285714286,0,0,0,0,0,0,0.3,0,0,0,0,0.15,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,1.40600757931233,42.6666666666667
"770","ANI-21-0679","CAU_1400",20,3.6573,4,2.67269615442102,2.05714285714286,0,0,0,0,0,0,0.3,0,0,0,0,0.15,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,1.40600757931233,42.6666666666667
"771","ANI-21-0679","CAU_1400",20,3.6573,4,2.67269615442102,2.05714285714286,0,0,0,0,0,0,0.3,0,0,0,0,0.15,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,1.40600757931233,42.6666666666667
"772","ANI-21-0679","CAU_1400",20,3.6573,4,2.67269615442102,2.05714285714286,0,0,0,0,0,0,0.3,0,0,0,0,0.15,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,1.40600757931233,42.6666666666667
"773","ANI-21-0679","CAU_1400",20,3.6573,4,2.67269615442102,2.05714285714286,0,0,0,0,0,0,0.3,0,0,0,0,0.15,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,1.40600757931233,42.6666666666667
"774","ANI-21-0679","CAU_1400",20,3.6573,4,2.67269615442102,2.05714285714286,0,0,0,0,0,0,0.3,0,0,0,0,0.15,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,1.40600757931233,42.6666666666667
"775","ANI-21-0679","CAU_1400",20,3.6573,4,2.67269615442102,2.05714285714286,0,0,0,0,0,0,0.3,0,0,0,0,0.15,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,1.40600757931233,42.6666666666667
"776","ANI-21-0679","CAU_1400",20,3.6573,4,2.67269615442102,2.05714285714286,0,0,0,0,0,0,0.3,0,0,0,0,0.15,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,1.40600757931233,42.6666666666667
"777","ANI-21-0679","CAU_1400",20,3.6573,4,2.67269615442102,2.05714285714286,0,0,0,0,0,0,0.3,0,0,0,0,0.15,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,1.40600757931233,42.6666666666667
"778","ANI-21-0679","CAU_1400",20,3.6573,4,2.67269615442102,2.05714285714286,0,0,0,0,0,0,0.3,0,0,0,0,0.15,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,1.40600757931233,42.6666666666667
"779","ANI-21-0690","CAU_1630",4,2.9608,2,2,2,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
"780","ANI-21-0690","CAU_1630",4,2.9608,2,2,2,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
"781","ANI-21-0690","CAU_1630",4,2.9608,2,2,2,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
"782","ANI-21-0690","CAU_1630",4,2.9608,2,2,2,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
"783","ANI-21-0690","CAU_1630",4,2.9608,2,2,2,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
"784","ANI-21-0690","CAU_1630",4,2.9608,2,2,2,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
"785","ANI-21-0690","CAU_1630",4,2.9608,2,2,2,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
"786","ANI-21-0690","CAU_1630",4,2.9608,2,2,2,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
"787","ANI-21-0690","CAU_1630",4,2.9608,2,2,2,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
"788","ANI-21-0690","CAU_1630",4,2.9608,2,2,2,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
"789","ANI-21-0767","MOU_1940",3,1.13,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.89
"790","ANI-21-0767","MOU_1940",3,1.13,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.89
"791","ANI-21-0767","MOU_1940",3,1.13,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.89
"792","ANI-21-0767","MOU_1940",3,1.13,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.89
"793","ANI-21-0767","MOU_1940",3,1.13,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.89
"794","ANI-21-0767","MOU_1940",3,1.13,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.89
"795","ANI-21-0767","MOU_1940",3,1.13,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.89
"796","ANI-21-0767","MOU_1940",3,1.13,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.89
"797","ANI-21-0778","MOU_2160",2,1.191,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
"798","ANI-21-0778","MOU_2160",2,1.191,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
"799","ANI-21-0778","MOU_2160",2,1.191,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
"800","ANI-21-0778","MOU_2160",2,1.191,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
"801","ANI-21-0778","MOU_2160",2,1.191,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
"802","ANI-21-0822","RIS_1900",2,1.076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"803","ANI-21-0822","RIS_1900",2,1.076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804","ANI-21-0822","RIS_1900",2,1.076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"805","ANI-21-0822","RIS_1900",2,1.076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806","ANI-21-0822","RIS_1900",2,1.076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807","ANI-21-0822","RIS_1900",2,1.076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"808","ANI-21-0822","RIS_1900",2,1.076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"809","ANI-21-0822","RIS_1900",2,1.076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"810","ANI-21-0822","RIS_1900",2,1.076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"811","ANI-21-0822","RIS_1900",2,1.076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"812","ANI-21-0888","TAN_1420",18,6.1619,5,4.75682846001088,4.57142857142857,0.0151515151515152,0.0673400673400673,0,0.010752688172043,0.032258064516129,0,0.187683284457478,0.201802975996524,0,0.0972629521016618,0,0.127946127946128,0.0151515151515152,0,0.0858585858585859,0.0336700336700337,0,0.0151515151515152,0.0474095796676442,0.0151515151515152,0,0,0,0.0151515151515152,0,0,0.032258064516129,2.68831422948751,61.202
"813","ANI-21-0888","TAN_1420",18,6.1619,5,4.75682846001088,4.57142857142857,0.0151515151515152,0.0673400673400673,0,0.010752688172043,0.032258064516129,0,0.187683284457478,0.201802975996524,0,0.0972629521016618,0,0.127946127946128,0.0151515151515152,0,0.0858585858585859,0.0336700336700337,0,0.0151515151515152,0.0474095796676442,0.0151515151515152,0,0,0,0.0151515151515152,0,0,0.032258064516129,2.68831422948751,61.202
"814","ANI-21-0888","TAN_1420",18,6.1619,5,4.75682846001088,4.57142857142857,0.0151515151515152,0.0673400673400673,0,0.010752688172043,0.032258064516129,0,0.187683284457478,0.201802975996524,0,0.0972629521016618,0,0.127946127946128,0.0151515151515152,0,0.0858585858585859,0.0336700336700337,0,0.0151515151515152,0.0474095796676442,0.0151515151515152,0,0,0,0.0151515151515152,0,0,0.032258064516129,2.68831422948751,61.202
"815","ANI-21-0888","TAN_1420",18,6.1619,5,4.75682846001088,4.57142857142857,0.0151515151515152,0.0673400673400673,0,0.010752688172043,0.032258064516129,0,0.187683284457478,0.201802975996524,0,0.0972629521016618,0,0.127946127946128,0.0151515151515152,0,0.0858585858585859,0.0336700336700337,0,0.0151515151515152,0.0474095796676442,0.0151515151515152,0,0,0,0.0151515151515152,0,0,0.032258064516129,2.68831422948751,61.202
"816","ANI-21-0888","TAN_1420",18,6.1619,5,4.75682846001088,4.57142857142857,0.0151515151515152,0.0673400673400673,0,0.010752688172043,0.032258064516129,0,0.187683284457478,0.201802975996524,0,0.0972629521016618,0,0.127946127946128,0.0151515151515152,0,0.0858585858585859,0.0336700336700337,0,0.0151515151515152,0.0474095796676442,0.0151515151515152,0,0,0,0.0151515151515152,0,0,0.032258064516129,2.68831422948751,61.202
"817","ANI-21-0888","TAN_1420",18,6.1619,5,4.75682846001088,4.57142857142857,0.0151515151515152,0.0673400673400673,0,0.010752688172043,0.032258064516129,0,0.187683284457478,0.201802975996524,0,0.0972629521016618,0,0.127946127946128,0.0151515151515152,0,0.0858585858585859,0.0336700336700337,0,0.0151515151515152,0.0474095796676442,0.0151515151515152,0,0,0,0.0151515151515152,0,0,0.032258064516129,2.68831422948751,61.202
"818","ANI-21-0888","TAN_1420",18,6.1619,5,4.75682846001088,4.57142857142857,0.0151515151515152,0.0673400673400673,0,0.010752688172043,0.032258064516129,0,0.187683284457478,0.201802975996524,0,0.0972629521016618,0,0.127946127946128,0.0151515151515152,0,0.0858585858585859,0.0336700336700337,0,0.0151515151515152,0.0474095796676442,0.0151515151515152,0,0,0,0.0151515151515152,0,0,0.032258064516129,2.68831422948751,61.202
"819","ANI-21-0888","TAN_1420",18,6.1619,5,4.75682846001088,4.57142857142857,0.0151515151515152,0.0673400673400673,0,0.010752688172043,0.032258064516129,0,0.187683284457478,0.201802975996524,0,0.0972629521016618,0,0.127946127946128,0.0151515151515152,0,0.0858585858585859,0.0336700336700337,0,0.0151515151515152,0.0474095796676442,0.0151515151515152,0,0,0,0.0151515151515152,0,0,0.032258064516129,2.68831422948751,61.202
"820","ANI-21-0888","TAN_1420",18,6.1619,5,4.75682846001088,4.57142857142857,0.0151515151515152,0.0673400673400673,0,0.010752688172043,0.032258064516129,0,0.187683284457478,0.201802975996524,0,0.0972629521016618,0,0.127946127946128,0.0151515151515152,0,0.0858585858585859,0.0336700336700337,0,0.0151515151515152,0.0474095796676442,0.0151515151515152,0,0,0,0.0151515151515152,0,0,0.032258064516129,2.68831422948751,61.202
"821","ANI-21-0888","TAN_1420",18,6.1619,5,4.75682846001088,4.57142857142857,0.0151515151515152,0.0673400673400673,0,0.010752688172043,0.032258064516129,0,0.187683284457478,0.201802975996524,0,0.0972629521016618,0,0.127946127946128,0.0151515151515152,0,0.0858585858585859,0.0336700336700337,0,0.0151515151515152,0.0474095796676442,0.0151515151515152,0,0,0,0.0151515151515152,0,0,0.032258064516129,2.68831422948751,61.202
"822","ANI-21-0888","TAN_1420",18,6.1619,5,4.75682846001088,4.57142857142857,0.0151515151515152,0.0673400673400673,0,0.010752688172043,0.032258064516129,0,0.187683284457478,0.201802975996524,0,0.0972629521016618,0,0.127946127946128,0.0151515151515152,0,0.0858585858585859,0.0336700336700337,0,0.0151515151515152,0.0474095796676442,0.0151515151515152,0,0,0,0.0151515151515152,0,0,0.032258064516129,2.68831422948751,61.202
"823","ANI-21-0888","TAN_1420",18,6.1619,5,4.75682846001088,4.57142857142857,0.0151515151515152,0.0673400673400673,0,0.010752688172043,0.032258064516129,0,0.187683284457478,0.201802975996524,0,0.0972629521016618,0,0.127946127946128,0.0151515151515152,0,0.0858585858585859,0.0336700336700337,0,0.0151515151515152,0.0474095796676442,0.0151515151515152,0,0,0,0.0151515151515152,0,0,0.032258064516129,2.68831422948751,61.202
"824","ANI-21-0888","TAN_1420",18,6.1619,5,4.75682846001088,4.57142857142857,0.0151515151515152,0.0673400673400673,0,0.010752688172043,0.032258064516129,0,0.187683284457478,0.201802975996524,0,0.0972629521016618,0,0.127946127946128,0.0151515151515152,0,0.0858585858585859,0.0336700336700337,0,0.0151515151515152,0.0474095796676442,0.0151515151515152,0,0,0,0.0151515151515152,0,0,0.032258064516129,2.68831422948751,61.202
"825","ANI-21-0888","TAN_1420",18,6.1619,5,4.75682846001088,4.57142857142857,0.0151515151515152,0.0673400673400673,0,0.010752688172043,0.032258064516129,0,0.187683284457478,0.201802975996524,0,0.0972629521016618,0,0.127946127946128,0.0151515151515152,0,0.0858585858585859,0.0336700336700337,0,0.0151515151515152,0.0474095796676442,0.0151515151515152,0,0,0,0.0151515151515152,0,0,0.032258064516129,2.68831422948751,61.202
"826","ANI-21-0888","TAN_1420",18,6.1619,5,4.75682846001088,4.57142857142857,0.0151515151515152,0.0673400673400673,0,0.010752688172043,0.032258064516129,0,0.187683284457478,0.201802975996524,0,0.0972629521016618,0,0.127946127946128,0.0151515151515152,0,0.0858585858585859,0.0336700336700337,0,0.0151515151515152,0.0474095796676442,0.0151515151515152,0,0,0,0.0151515151515152,0,0,0.032258064516129,2.68831422948751,61.202
"827","ANI-21-0899","TAN_1700",7,1.7846,3,2.58640928985893,2.27272727272727,0.00657894736842105,0.0131578947368421,0,0,0,0,0.230861244019139,0.217703349282297,0.0131578947368421,0.1561004784689,0,0.250598086124402,0.00657894736842105,0.00657894736842105,0.0131578947368421,0.0131578947368421,0,0.0197368421052632,0.00657894736842105,0,0,0,0.0197368421052632,0.00657894736842105,0.0197368421052632,0,0,2.42476557748628,34.375
"828","ANI-21-0899","TAN_1700",7,1.7846,3,2.58640928985893,2.27272727272727,0.00657894736842105,0.0131578947368421,0,0,0,0,0.230861244019139,0.217703349282297,0.0131578947368421,0.1561004784689,0,0.250598086124402,0.00657894736842105,0.00657894736842105,0.0131578947368421,0.0131578947368421,0,0.0197368421052632,0.00657894736842105,0,0,0,0.0197368421052632,0.00657894736842105,0.0197368421052632,0,0,2.42476557748628,34.375
"829","ANI-21-0899","TAN_1700",7,1.7846,3,2.58640928985893,2.27272727272727,0.00657894736842105,0.0131578947368421,0,0,0,0,0.230861244019139,0.217703349282297,0.0131578947368421,0.1561004784689,0,0.250598086124402,0.00657894736842105,0.00657894736842105,0.0131578947368421,0.0131578947368421,0,0.0197368421052632,0.00657894736842105,0,0,0,0.0197368421052632,0.00657894736842105,0.0197368421052632,0,0,2.42476557748628,34.375
"830","ANI-21-0899","TAN_1700",7,1.7846,3,2.58640928985893,2.27272727272727,0.00657894736842105,0.0131578947368421,0,0,0,0,0.230861244019139,0.217703349282297,0.0131578947368421,0.1561004784689,0,0.250598086124402,0.00657894736842105,0.00657894736842105,0.0131578947368421,0.0131578947368421,0,0.0197368421052632,0.00657894736842105,0,0,0,0.0197368421052632,0.00657894736842105,0.0197368421052632,0,0,2.42476557748628,34.375
